id_seccion,municipio,renta_hogar,pct_vulnerabilidad_extranjera
082110821105 Sant Feliu de Llobregat distrito 050821105004 Sant Feliu de Llobregat sección 05004,Sant Feliu de Llobregat,36233.0,0.0
082110821105 Sant Feliu de Llobregat distrito 050821105004 Sant Feliu de Llobregat sección 05004,Sant Feliu de Llobregat,36233.0,0.0
082110821105 Sant Feliu de Llobregat distrito 050821105005 Sant Feliu de Llobregat sección 05005,Sant Feliu de Llobregat,41063.0,0.0
082110821105 Sant Feliu de Llobregat distrito 050821105005 Sant Feliu de Llobregat sección 05005,Sant Feliu de Llobregat,41063.0,0.0
082110821105 Sant Feliu de Llobregat distrito 050821105005 Sant Feliu de Llobregat sección 05005,Sant Feliu de Llobregat,41063.0,0.0
082110821106 Sant Feliu de Llobregat distrito 060821106004 Sant Feliu de Llobregat sección 06004,Sant Feliu de Llobregat,55096.0,0.0
082110821106 Sant Feliu de Llobregat distrito 060821106004 Sant Feliu de Llobregat sección 06004,Sant Feliu de Llobregat,55096.0,0.0
082110821106 Sant Feliu de Llobregat distrito 060821106004 Sant Feliu de Llobregat sección 06004,Sant Feliu de Llobregat,55096.0,0.0
082110821107 Sant Feliu de Llobregat distrito 070821107001 Sant Feliu de Llobregat sección 07001,Sant Feliu de Llobregat,62424.0,0.0
082110821107 Sant Feliu de Llobregat distrito 070821107001 Sant Feliu de Llobregat sección 07001,Sant Feliu de Llobregat,62424.0,0.0
082110821107 Sant Feliu de Llobregat distrito 070821107001 Sant Feliu de Llobregat sección 07001,Sant Feliu de Llobregat,62424.0,0.0
082110821107 Sant Feliu de Llobregat distrito 070821107002 Sant Feliu de Llobregat sección 07002,Sant Feliu de Llobregat,72572.0,0.0
082110821107 Sant Feliu de Llobregat distrito 070821107002 Sant Feliu de Llobregat sección 07002,Sant Feliu de Llobregat,72572.0,0.0
082110821107 Sant Feliu de Llobregat distrito 070821107002 Sant Feliu de Llobregat sección 07002,Sant Feliu de Llobregat,72572.0,0.0
082110821107 Sant Feliu de Llobregat distrito 070821107003 Sant Feliu de Llobregat sección 07003,Sant Feliu de Llobregat,56677.0,0.0
082110821107 Sant Feliu de Llobregat distrito 070821107003 Sant Feliu de Llobregat sección 07003,Sant Feliu de Llobregat,56677.0,0.0
082110821107 Sant Feliu de Llobregat distrito 070821107003 Sant Feliu de Llobregat sección 07003,Sant Feliu de Llobregat,56677.0,0.0
082120821201 Sant Feliu Sasserra distrito 010821201001 Sant Feliu Sasserra sección 01001,Sant Feliu Sasserra,42196.0,0.0
082120821201 Sant Feliu Sasserra distrito 010821201001 Sant Feliu Sasserra sección 01001,Sant Feliu Sasserra,42196.0,0.0
082120821201 Sant Feliu Sasserra distrito 010821201001 Sant Feliu Sasserra sección 01001,Sant Feliu Sasserra,42196.0,0.0
082130821301 Sant Fruitós de Bages distrito 010821301001 Sant Fruitós de Bages sección 01001,Sant Fruitós de Bages,42244.0,0.0
082130821301 Sant Fruitós de Bages distrito 010821301001 Sant Fruitós de Bages sección 01001,Sant Fruitós de Bages,42244.0,0.0
082130821301 Sant Fruitós de Bages distrito 010821301001 Sant Fruitós de Bages sección 01001,Sant Fruitós de Bages,42244.0,0.0
082130821301 Sant Fruitós de Bages distrito 010821301002 Sant Fruitós de Bages sección 01002,Sant Fruitós de Bages,39946.0,0.0
082130821301 Sant Fruitós de Bages distrito 010821301002 Sant Fruitós de Bages sección 01002,Sant Fruitós de Bages,39946.0,0.0
082130821301 Sant Fruitós de Bages distrito 010821301002 Sant Fruitós de Bages sección 01002,Sant Fruitós de Bages,39946.0,0.0
082130821301 Sant Fruitós de Bages distrito 010821301003 Sant Fruitós de Bages sección 01003,Sant Fruitós de Bages,53305.0,0.0
082130821301 Sant Fruitós de Bages distrito 010821301003 Sant Fruitós de Bages sección 01003,Sant Fruitós de Bages,53305.0,0.0
082130821301 Sant Fruitós de Bages distrito 010821301003 Sant Fruitós de Bages sección 01003,Sant Fruitós de Bages,53305.0,0.0
082130821301 Sant Fruitós de Bages distrito 010821301004 Sant Fruitós de Bages sección 01004,Sant Fruitós de Bages,99466.0,0.0
082130821301 Sant Fruitós de Bages distrito 010821301004 Sant Fruitós de Bages sección 01004,Sant Fruitós de Bages,99466.0,0.0
082130821301 Sant Fruitós de Bages distrito 010821301004 Sant Fruitós de Bages sección 01004,Sant Fruitós de Bages,99466.0,0.0
082130821301 Sant Fruitós de Bages distrito 010821301005 Sant Fruitós de Bages sección 01005,Sant Fruitós de Bages,40410.0,0.0
082130821301 Sant Fruitós de Bages distrito 010821301005 Sant Fruitós de Bages sección 01005,Sant Fruitós de Bages,40410.0,0.0
082130821301 Sant Fruitós de Bages distrito 010821301005 Sant Fruitós de Bages sección 01005,Sant Fruitós de Bages,40410.0,0.0
082130821301 Sant Fruitós de Bages distrito 010821301006 Sant Fruitós de Bages sección 01006,Sant Fruitós de Bages,37336.0,0.0
082130821301 Sant Fruitós de Bages distrito 010821301006 Sant Fruitós de Bages sección 01006,Sant Fruitós de Bages,37336.0,0.0
082130821301 Sant Fruitós de Bages distrito 010821301006 Sant Fruitós de Bages sección 01006,Sant Fruitós de Bages,37336.0,0.0
082140821401 Vilassar de Dalt distrito 010821401001 Vilassar de Dalt sección 01001,Vilassar de Dalt,77861.0,0.0
082140821401 Vilassar de Dalt distrito 010821401001 Vilassar de Dalt sección 01001,Vilassar de Dalt,77861.0,0.0
082140821401 Vilassar de Dalt distrito 010821401001 Vilassar de Dalt sección 01001,Vilassar de Dalt,77861.0,0.0
082140821401 Vilassar de Dalt distrito 010821401002 Vilassar de Dalt sección 01002,Vilassar de Dalt,34945.0,0.0
082140821401 Vilassar de Dalt distrito 010821401002 Vilassar de Dalt sección 01002,Vilassar de Dalt,34945.0,0.0
082140821401 Vilassar de Dalt distrito 010821401002 Vilassar de Dalt sección 01002,Vilassar de Dalt,34945.0,0.0
082140821401 Vilassar de Dalt distrito 010821401003 Vilassar de Dalt sección 01003,Vilassar de Dalt,40333.0,0.0
082140821401 Vilassar de Dalt distrito 010821401003 Vilassar de Dalt sección 01003,Vilassar de Dalt,40333.0,0.0
082140821401 Vilassar de Dalt distrito 010821401003 Vilassar de Dalt sección 01003,Vilassar de Dalt,40333.0,0.0
082140821401 Vilassar de Dalt distrito 010821401004 Vilassar de Dalt sección 01004,Vilassar de Dalt,57181.0,0.0
082140821401 Vilassar de Dalt distrito 010821401004 Vilassar de Dalt sección 01004,Vilassar de Dalt,57181.0,0.0
082140821401 Vilassar de Dalt distrito 010821401004 Vilassar de Dalt sección 01004,Vilassar de Dalt,57181.0,0.0
082140821402 Vilassar de Dalt distrito 020821402001 Vilassar de Dalt sección 02001,Vilassar de Dalt,49731.0,0.0
082140821402 Vilassar de Dalt distrito 020821402001 Vilassar de Dalt sección 02001,Vilassar de Dalt,49731.0,0.0
082140821402 Vilassar de Dalt distrito 020821402001 Vilassar de Dalt sección 02001,Vilassar de Dalt,49731.0,0.0
082140821402 Vilassar de Dalt distrito 020821402002 Vilassar de Dalt sección 02002,Vilassar de Dalt,53254.0,0.0
082140821402 Vilassar de Dalt distrito 020821402002 Vilassar de Dalt sección 02002,Vilassar de Dalt,53254.0,0.0
082140821402 Vilassar de Dalt distrito 020821402002 Vilassar de Dalt sección 02002,Vilassar de Dalt,53254.0,0.0
082150821501 Sant Hipòlit de Voltregà distrito 010821501001 Sant Hipòlit de Voltregà sección 01001,Sant Hipòlit de Voltregà,41623.0,0.0
082150821501 Sant Hipòlit de Voltregà distrito 010821501001 Sant Hipòlit de Voltregà sección 01001,Sant Hipòlit de Voltregà,41623.0,0.0
082150821501 Sant Hipòlit de Voltregà distrito 010821501001 Sant Hipòlit de Voltregà sección 01001,Sant Hipòlit de Voltregà,41623.0,0.0
082150821501 Sant Hipòlit de Voltregà distrito 010821501002 Sant Hipòlit de Voltregà sección 01002,Sant Hipòlit de Voltregà,40238.0,0.0
082150821501 Sant Hipòlit de Voltregà distrito 010821501002 Sant Hipòlit de Voltregà sección 01002,Sant Hipòlit de Voltregà,40238.0,0.0
082150821501 Sant Hipòlit de Voltregà distrito 010821501002 Sant Hipòlit de Voltregà sección 01002,Sant Hipòlit de Voltregà,40238.0,0.0
082150821501 Sant Hipòlit de Voltregà distrito 010821501003 Sant Hipòlit de Voltregà sección 01003,Sant Hipòlit de Voltregà,44747.0,0.0
082150821501 Sant Hipòlit de Voltregà distrito 010821501003 Sant Hipòlit de Voltregà sección 01003,Sant Hipòlit de Voltregà,44747.0,0.0
082150821501 Sant Hipòlit de Voltregà distrito 010821501003 Sant Hipòlit de Voltregà sección 01003,Sant Hipòlit de Voltregà,44747.0,0.0
082160821601 Sant Jaume de Frontanyà distrito 010821601001 Sant Jaume de Frontanyà sección 01001,Sant Jaume de Frontanyà,38680.0,0.0
082160821601 Sant Jaume de Frontanyà distrito 010821601001 Sant Jaume de Frontanyà sección 01001,Sant Jaume de Frontanyà,38680.0,0.0
082160821601 Sant Jaume de Frontanyà distrito 010821601001 Sant Jaume de Frontanyà sección 01001,Sant Jaume de Frontanyà,38680.0,0.0
082170821701 Sant Joan Despí distrito 010821701001 Sant Joan Despí sección 01001,Sant Joan Despí,60266.0,0.0
082170821701 Sant Joan Despí distrito 010821701001 Sant Joan Despí sección 01001,Sant Joan Despí,60266.0,0.0
082170821701 Sant Joan Despí distrito 010821701001 Sant Joan Despí sección 01001,Sant Joan Despí,60266.0,0.0
082170821701 Sant Joan Despí distrito 010821701002 Sant Joan Despí sección 01002,Sant Joan Despí,42314.0,0.0
082170821701 Sant Joan Despí distrito 010821701002 Sant Joan Despí sección 01002,Sant Joan Despí,42314.0,0.0
082170821701 Sant Joan Despí distrito 010821701002 Sant Joan Despí sección 01002,Sant Joan Despí,42314.0,0.0
082170821701 Sant Joan Despí distrito 010821701003 Sant Joan Despí sección 01003,Sant Joan Despí,48531.0,0.0
082170821701 Sant Joan Despí distrito 010821701003 Sant Joan Despí sección 01003,Sant Joan Despí,48531.0,0.0
082170821701 Sant Joan Despí distrito 010821701003 Sant Joan Despí sección 01003,Sant Joan Despí,48531.0,0.0
082170821701 Sant Joan Despí distrito 010821701004 Sant Joan Despí sección 01004,Sant Joan Despí,52167.0,0.0
082170821701 Sant Joan Despí distrito 010821701004 Sant Joan Despí sección 01004,Sant Joan Despí,52167.0,0.0
082170821701 Sant Joan Despí distrito 010821701004 Sant Joan Despí sección 01004,Sant Joan Despí,52167.0,0.0
082170821701 Sant Joan Despí distrito 010821701005 Sant Joan Despí sección 01005,Sant Joan Despí,44097.0,0.0
082170821701 Sant Joan Despí distrito 010821701005 Sant Joan Despí sección 01005,Sant Joan Despí,44097.0,0.0
082170821701 Sant Joan Despí distrito 010821701005 Sant Joan Despí sección 01005,Sant Joan Despí,44097.0,0.0
082170821701 Sant Joan Despí distrito 010821701006 Sant Joan Despí sección 01006,Sant Joan Despí,39187.0,0.0
082170821701 Sant Joan Despí distrito 010821701006 Sant Joan Despí sección 01006,Sant Joan Despí,39187.0,0.0
082170821701 Sant Joan Despí distrito 010821701006 Sant Joan Despí sección 01006,Sant Joan Despí,39187.0,0.0
082170821701 Sant Joan Despí distrito 010821701007 Sant Joan Despí sección 01007,Sant Joan Despí,41519.0,0.0
082170821701 Sant Joan Despí distrito 010821701007 Sant Joan Despí sección 01007,Sant Joan Despí,41519.0,0.0
082170821701 Sant Joan Despí distrito 010821701007 Sant Joan Despí sección 01007,Sant Joan Despí,41519.0,0.0
082170821701 Sant Joan Despí distrito 010821701008 Sant Joan Despí sección 01008,Sant Joan Despí,44500.0,0.0
082170821701 Sant Joan Despí distrito 010821701008 Sant Joan Despí sección 01008,Sant Joan Despí,44500.0,0.0
082170821701 Sant Joan Despí distrito 010821701008 Sant Joan Despí sección 01008,Sant Joan Despí,44500.0,0.0
082170821701 Sant Joan Despí distrito 010821701009 Sant Joan Despí sección 01009,Sant Joan Despí,65590.0,0.0
082170821701 Sant Joan Despí distrito 010821701009 Sant Joan Despí sección 01009,Sant Joan Despí,65590.0,0.0
082170821701 Sant Joan Despí distrito 010821701009 Sant Joan Despí sección 01009,Sant Joan Despí,65590.0,0.0
082170821701 Sant Joan Despí distrito 010821701010 Sant Joan Despí sección 01010,Sant Joan Despí,70016.0,0.0
082170821701 Sant Joan Despí distrito 010821701010 Sant Joan Despí sección 01010,Sant Joan Despí,70016.0,0.0
082170821701 Sant Joan Despí distrito 010821701010 Sant Joan Despí sección 01010,Sant Joan Despí,70016.0,0.0
082170821701 Sant Joan Despí distrito 010821701011 Sant Joan Despí sección 01011,Sant Joan Despí,61204.0,0.0
082170821701 Sant Joan Despí distrito 010821701011 Sant Joan Despí sección 01011,Sant Joan Despí,61204.0,0.0
082170821701 Sant Joan Despí distrito 010821701011 Sant Joan Despí sección 01011,Sant Joan Despí,61204.0,0.0
082170821702 Sant Joan Despí distrito 020821702002 Sant Joan Despí sección 02002,Sant Joan Despí,51875.0,0.0
082170821702 Sant Joan Despí distrito 020821702002 Sant Joan Despí sección 02002,Sant Joan Despí,51875.0,0.0
082170821702 Sant Joan Despí distrito 020821702002 Sant Joan Despí sección 02002,Sant Joan Despí,51875.0,0.0
082170821702 Sant Joan Despí distrito 020821702003 Sant Joan Despí sección 02003,Sant Joan Despí,33772.0,0.0
082170821702 Sant Joan Despí distrito 020821702003 Sant Joan Despí sección 02003,Sant Joan Despí,33772.0,0.0
082170821702 Sant Joan Despí distrito 020821702003 Sant Joan Despí sección 02003,Sant Joan Despí,33772.0,0.0
082170821702 Sant Joan Despí distrito 020821702004 Sant Joan Despí sección 02004,Sant Joan Despí,34019.0,0.0
082170821702 Sant Joan Despí distrito 020821702004 Sant Joan Despí sección 02004,Sant Joan Despí,34019.0,0.0
082170821702 Sant Joan Despí distrito 020821702004 Sant Joan Despí sección 02004,Sant Joan Despí,34019.0,0.0
082170821703 Sant Joan Despí distrito 030821703001 Sant Joan Despí sección 03001,Sant Joan Despí,33994.0,0.0
082170821703 Sant Joan Despí distrito 030821703001 Sant Joan Despí sección 03001,Sant Joan Despí,33994.0,0.0
082170821703 Sant Joan Despí distrito 030821703001 Sant Joan Despí sección 03001,Sant Joan Despí,33994.0,0.0
082170821703 Sant Joan Despí distrito 030821703002 Sant Joan Despí sección 03002,Sant Joan Despí,34318.0,0.0
082170821703 Sant Joan Despí distrito 030821703002 Sant Joan Despí sección 03002,Sant Joan Despí,34318.0,0.0
082170821703 Sant Joan Despí distrito 030821703002 Sant Joan Despí sección 03002,Sant Joan Despí,34318.0,0.0
082170821703 Sant Joan Despí distrito 030821703003 Sant Joan Despí sección 03003,Sant Joan Despí,34611.0,0.0
082170821703 Sant Joan Despí distrito 030821703003 Sant Joan Despí sección 03003,Sant Joan Despí,34611.0,0.0
082170821703 Sant Joan Despí distrito 030821703003 Sant Joan Despí sección 03003,Sant Joan Despí,34611.0,0.0
082170821703 Sant Joan Despí distrito 030821703004 Sant Joan Despí sección 03004,Sant Joan Despí,34925.0,0.0
082170821703 Sant Joan Despí distrito 030821703004 Sant Joan Despí sección 03004,Sant Joan Despí,34925.0,0.0
082170821703 Sant Joan Despí distrito 030821703004 Sant Joan Despí sección 03004,Sant Joan Despí,34925.0,0.0
082170821703 Sant Joan Despí distrito 030821703005 Sant Joan Despí sección 03005,Sant Joan Despí,35642.0,0.0
082170821703 Sant Joan Despí distrito 030821703005 Sant Joan Despí sección 03005,Sant Joan Despí,35642.0,0.0
082170821703 Sant Joan Despí distrito 030821703005 Sant Joan Despí sección 03005,Sant Joan Despí,35642.0,0.0
082170821704 Sant Joan Despí distrito 040821704001 Sant Joan Despí sección 04001,Sant Joan Despí,65895.0,0.0
082170821704 Sant Joan Despí distrito 040821704001 Sant Joan Despí sección 04001,Sant Joan Despí,65895.0,0.0
082170821704 Sant Joan Despí distrito 040821704001 Sant Joan Despí sección 04001,Sant Joan Despí,65895.0,0.0
082170821704 Sant Joan Despí distrito 040821704002 Sant Joan Despí sección 04002,Sant Joan Despí,65083.0,0.0
082170821704 Sant Joan Despí distrito 040821704002 Sant Joan Despí sección 04002,Sant Joan Despí,65083.0,0.0
082170821704 Sant Joan Despí distrito 040821704002 Sant Joan Despí sección 04002,Sant Joan Despí,65083.0,0.0
082170821705 Sant Joan Despí distrito 050821705001 Sant Joan Despí sección 05001,Sant Joan Despí,56128.0,0.0
082170821705 Sant Joan Despí distrito 050821705001 Sant Joan Despí sección 05001,Sant Joan Despí,56128.0,0.0
082170821705 Sant Joan Despí distrito 050821705001 Sant Joan Despí sección 05001,Sant Joan Despí,56128.0,0.0
082170821705 Sant Joan Despí distrito 050821705002 Sant Joan Despí sección 05002,Sant Joan Despí,69027.0,0.0
082170821705 Sant Joan Despí distrito 050821705002 Sant Joan Despí sección 05002,Sant Joan Despí,69027.0,0.0
082170821705 Sant Joan Despí distrito 050821705002 Sant Joan Despí sección 05002,Sant Joan Despí,69027.0,0.0
082170821706 Sant Joan Despí distrito 060821706001 Sant Joan Despí sección 06001,Sant Joan Despí,57060.0,0.0
082170821706 Sant Joan Despí distrito 060821706001 Sant Joan Despí sección 06001,Sant Joan Despí,57060.0,0.0
082170821706 Sant Joan Despí distrito 060821706001 Sant Joan Despí sección 06001,Sant Joan Despí,57060.0,0.0
082180821801 Sant Joan de Vilatorrada distrito 010821801001 Sant Joan de Vilatorrada sección 01001,Sant Joan de Vilatorrada,39711.0,0.0
082180821801 Sant Joan de Vilatorrada distrito 010821801001 Sant Joan de Vilatorrada sección 01001,Sant Joan de Vilatorrada,39711.0,0.0
082180821801 Sant Joan de Vilatorrada distrito 010821801001 Sant Joan de Vilatorrada sección 01001,Sant Joan de Vilatorrada,39711.0,0.0
082180821801 Sant Joan de Vilatorrada distrito 010821801002 Sant Joan de Vilatorrada sección 01002,Sant Joan de Vilatorrada,43188.0,0.0
082180821801 Sant Joan de Vilatorrada distrito 010821801002 Sant Joan de Vilatorrada sección 01002,Sant Joan de Vilatorrada,43188.0,0.0
082180821801 Sant Joan de Vilatorrada distrito 010821801002 Sant Joan de Vilatorrada sección 01002,Sant Joan de Vilatorrada,43188.0,0.0
